0,720.44,853,849.78,770
0,715.6,853,849.38,764.76
0,720.44,851.79,849.78,778.06
0,727.29,855.42,847.77,756.3
0,729.3,853,850.18,771.61
0,726.08,853,851.39,778.06
0,721.25,855.42,848.97,772.01
0,719.63,857.03,848.57,782.09
0,721.25,856.23,848.97,770.4
0,711.58,855.02,849.38,764.76
0,710.37,853,848.17,765.97
0,719.23,855.42,848.97,770.81
0,719.23,860.26,850.59,767.18
0,715.2,857.03,851.39,770
0,711.17,856.23,853,770.81
0,718.02,857.84,853,764.36
0,724.07,854.21,854.21,760.33
0,717.22,859.45,854.21,762.75
0,722.45,863.08,854.21,776.04
0,731.72,855.02,857.44,780.88
0,731.32,856.23,855.42,762.34
0,732.93,859.05,855.82,768.39
0,736.56,855.82,857.84,790.15
0,743,855.02,858.64,787.33
0,746.23,856.63,860.66,783.3
0,750.26,854.62,859.05,772.01
0,748.64,853.41,856.63,787.73
0,751.06,855.42,855.02,793.77
0,754.69,855.42,854.62,786.92
0,753.48,856.23,855.42,785.71
0,754.29,856.23,854.21,782.89
0,761.54,857.84,852.2,774.03
0,761.14,857.03,854.62,778.86
0,760.33,854.62,856.23,781.68
0,771.61,858.24,854.62,776.04
0,775.24,857.03,853.81,777.66
0,778.06,854.62,854.21,784.1
0,779.67,857.44,854.62,775.24
0,780.48,855.82,856.23,764.76
0,792.56,856.63,855.82,778.86
0,796.59,858.64,853.41,786.52
0,786.92,855.42,854.21,783.3
0,782.49,859.45,853,780.07
0,775.64,859.05,851.79,786.92
0,759.52,854.21,854.62,785.31
0,758.72,855.02,854.21,784.1
0,765.57,852.2,856.23,782.49
0,763.55,853.81,859.05,782.89
0,768.79,853.41,857.84,777.66
0,765.97,851.79,857.84,769.6
0,767.99,852.2,857.44,776.85
0,772.01,851.79,855.42,778.46
0,765.16,850.18,853.81,766.37
0,764.76,851.39,853.41,767.58
0,760.73,852.2,854.21,788.53
0,753.48,849.78,855.42,794.18
0,744.62,850.99,856.23,795.79
0,746.63,853,856.23,797.4
0,752.67,850.59,856.63,791.36
0,743.81,851.79,855.42,788.94
0,730.51,848.17,855.42,794.18
0,732.93,846.96,855.42,796.59
0,744.62,848.57,855.82,788.94
0,737.77,850.99,854.62,784.1
0,731.72,850.99,855.02,785.31
0,736.15,849.78,855.42,792.56
0,742.2,850.99,855.82,790.15
0,738.17,849.78,853.81,778.46
0,732.12,852.2,850.18,767.58
0,734.54,850.59,852.2,776.45
0,731.32,847.36,853.41,780.07
0,730.11,850.59,851.39,772.01
0,738.97,848.97,851.39,774.84
0,741.39,846.56,852.2,772.01
0,743.41,847.36,850.59,773.63
0,742.2,844.54,847.77,782.49
0,734.95,843.33,846.15,775.64
0,736.15,842.93,848.97,756.7
0,732.93,844.95,849.38,752.67
0,745.02,845.75,848.17,768.39
0,739.78,844.95,853,758.72
0,740.18,846.15,853.81,763.55
0,755.9,846.96,853.81,771.61
0,743,848.57,855.02,759.93
0,732.53,848.97,855.02,758.32
0,750.26,843.33,859.05,772.82
0,763.96,845.75,859.85,777.66
0,749.45,850.59,855.42,770.4
0,757.11,853,852.6,763.55
0,757.51,852.6,855.02,779.27
0,759.93,853,856.63,783.7
0,766.78,854.21,856.63,773.63
0,760.33,853.81,855.42,773.22
0,758.32,853,853.81,763.15
0,754.29,851.39,853.81,768.79
0,751.06,850.59,855.82,786.12
0,756.7,849.78,858.24,782.49
0,760.73,850.18,857.44,780.07
0,754.69,847.77,856.23,770.81
0,752.27,848.57,856.63,768.39
0,759.52,849.78,857.84,778.06
0,758.72,848.97,857.44,771.61
0,754.29,848.97,856.23,768.79
0,756.7,849.38,856.23,769.6
0,754.29,848.97,857.84,762.75
0,751.47,848.17,858.24,773.63
0,763.15,849.78,858.64,771.21
0,764.76,849.78,857.44,767.18
0,757.91,848.97,857.84,782.09
0,758.32,848.17,859.45,782.49
0,752.67,847.77,859.45,770.4
0,749.85,847.77,861.87,771.21
0,753.08,848.17,862.27,775.24
0,751.87,847.36,859.45,767.18
0,751.87,846.15,861.47,786.12
0,747.44,850.99,861.06,791.76
0,749.05,850.18,860.66,784.51
0,746.23,847.77,859.45,779.27
0,738.97,847.36,859.05,777.66
0,740.59,846.56,862.67,788.13
0,731.72,847.36,859.05,786.92
0,735.35,846.96,853.81,770.4
0,743.81,846.56,855.42,772.82
0,734.95,846.15,859.05,776.85
0,732.12,845.75,859.05,782.89
0,730.92,847.36,857.44,786.92
0,727.69,849.78,856.23,780.88
0,728.9,846.96,856.23,784.51
0,725.27,842.53,857.03,786.12
0,738.57,846.56,854.62,777.66
0,747.03,847.77,856.23,782.49
0,736.96,845.35,859.85,797.8
0,741.39,846.56,859.05,802.23
0,747.44,849.78,859.45,798.61
0,744.21,848.17,858.24,783.7
0,734.95,844.54,855.82,776.04
0,743.41,845.35,857.44,793.77
0,751.47,850.59,857.03,787.73
0,751.47,850.99,856.63,788.13
0,739.78,848.57,857.44,781.68
0,734.54,848.97,858.24,783.3
0,742.2,849.38,857.44,792.56
0,743.81,848.57,858.24,787.73
0,746.63,850.18,857.44,778.46
0,745.82,853,856.63,779.27
0,745.02,852.6,858.64,776.85
0,749.05,852.6,860.26,774.84
0,743.41,853.81,860.66,791.36
0,735.35,853,861.06,789.34
0,738.97,851.79,861.47,791.36
0,738.57,853.41,860.26,790.95
0,738.57,855.02,857.84,790.15
0,749.85,853.41,859.05,789.74
0,750.66,853,862.27,803.85
0,752.27,856.63,861.87,800.22
0,746.63,855.82,858.64,788.53
0,745.82,853.81,858.64,797.8
0,747.44,854.62,859.85,795.38
0,734.14,854.21,857.03,782.89
0,729.71,850.99,858.64,788.94
0,738.97,848.17,862.27,792.16
0,737.36,853.41,860.26,784.51
0,731.32,856.63,859.45,782.49
0,743.81,854.21,860.26,794.98
0,748.64,856.23,861.47,803.04
0,745.02,855.82,860.26,795.79
0,749.05,853,858.64,786.52
0,748.64,856.63,857.44,788.94
0,747.84,860.26,858.24,784.51
0,755.49,858.24,857.84,783.3
0,767.18,859.05,859.05,794.98
0,753.48,856.63,867.91,792.56
0,732.93,852.2,869.12,792.97
0,744.21,850.59,866.7,793.77
0,759.93,854.21,865.09,798.21
0,752.67,856.23,860.66,781.68
0,742.2,852.6,860.66,771.61
0,747.44,849.38,862.67,784.91
0,749.05,854.62,857.03,782.09
0,747.03,855.42,856.63,788.94
0,756.3,857.44,859.05,798.61
0,760.33,860.66,857.03,791.76
0,763.55,857.03,858.64,785.31
0,767.18,855.02,858.24,787.73
0,764.36,855.42,856.63,791.36
0,768.39,857.03,855.82,780.07
0,767.99,853.41,855.02,786.12
0,762.34,851.79,856.63,813.11
0,770.4,855.42,855.42,809.08
0,769.19,856.63,853.81,795.79
0,758.32,854.21,856.63,799.41
0,762.75,850.99,856.63,792.97
0,770.81,852.6,854.21,779.67
0,766.37,851.79,853.81,774.03
0,756.3,849.78,852.6,784.51
0,750.26,853.41,851.79,794.58
0,751.87,852.2,848.97,784.1
0,756.7,850.18,848.57,784.51
0,754.29,851.39,848.97,788.13
0,747.03,852.2,847.77,781.28
0,743.41,850.18,851.39,780.48
0,749.85,849.38,853.41,791.36
0,754.69,848.97,855.82,797.8
0,752.27,847.77,857.03,801.43
0,754.69,851.79,854.21,787.33
0,756.3,853,853,782.49
0,757.51,853.41,853.81,799.82
0,757.11,854.21,854.21,797.4
0,767.18,853.81,855.42,787.73
0,771.61,856.23,857.03,793.37
0,766.78,853.81,856.23,795.38
0,770.81,851.79,854.62,797.8
0,776.45,853.41,855.42,810.29
0,773.63,854.62,854.21,798.61
0,776.45,856.63,850.99,795.38
0,785.31,860.66,850.99,796.19
0,785.71,861.47,850.99,788.53
0,790.95,860.26,850.18,790.55
0,799.41,861.06,850.18,786.12
0,794.18,859.45,853.81,777.66
0,802.64,861.47,852.6,781.68
0,820.37,863.08,851.39,781.28
0,814.73,861.47,853.41,778.46
0,808.28,861.47,855.02,792.97
0,797.4,857.84,855.02,795.38
0,786.92,857.84,853.41,797
0,779.27,855.82,853,794.18
0,775.24,853,855.02,791.36
0,774.84,851.79,855.42,796.59
0,780.48,850.59,853.81,801.03
0,787.73,852.6,857.03,785.31
0,790.95,852.6,860.66,779.27
0,789.74,850.59,860.66,800.62
0,783.3,848.97,866.3,803.04
0,781.28,850.99,868.32,799.82
0,776.04,852.6,866.7,788.13
0,772.82,850.59,867.11,794.98
0,782.09,852.2,869.93,808.28
0,793.77,856.23,865.9,806.67
0,785.31,859.05,862.27,804.25
0,774.84,858.24,861.47,785.71
0,782.89,862.67,857.44,791.36
0,791.76,864.69,859.05,802.23
0,792.97,863.08,865.9,803.85
0,796.59,865.09,865.49,792.56
0,796.59,862.67,863.88,790.55
0,797.8,861.06,865.9,793.77
0,805.46,863.88,864.69,791.76
0,805.46,866.7,862.67,807.07
0,804.25,863.48,863.48,805.86
0,805.05,862.67,862.67,790.95
0,807.47,862.67,860.66,790.95
0,800.22,862.67,859.45,793.77
0,803.04,861.47,862.27,796.19
0,825.6,861.47,863.88,805.46
0,829.23,868.32,863.08,799.82
0,824.4,867.11,864.29,791.36
0,817.14,864.29,864.29,794.58
0,824.4,864.29,863.08,797.4
0,823.59,865.49,864.29,787.33
0,816.34,864.69,867.91,794.58
0,831.65,864.69,869.12,799.41
0,834.07,866.3,867.51,797
0,829.63,867.11,865.09,790.55
0,833.26,866.3,863.88,782.89
0,842.12,866.7,862.67,778.46
0,844.95,865.9,867.11,786.12
0,833.66,864.69,869.93,796.59
0,833.26,865.09,869.12,799.01
0,840.92,863.48,868.72,797
0,837.29,861.87,863.88,788.94
0,838.1,859.45,863.48,781.28
0,834.87,859.05,862.27,783.7
0,832.86,860.66,862.27,800.62
0,834.47,859.45,863.08,806.67
0,828.83,855.82,864.69,795.79
0,837.69,861.06,867.11,790.95
0,843.74,863.48,865.09,787.73
0,836.48,861.87,860.26,786.52
0,845.75,863.88,858.64,784.91
0,854.21,864.29,859.45,786.12
0,853.41,864.69,861.47,789.34
0,854.62,866.3,861.87,784.1
0,851.79,866.7,860.26,783.3
0,854.21,865.9,860.26,766.37
0,854.62,862.27,862.67,774.84
0,851.39,861.87,863.08,796.19
0,852.6,861.87,861.47,802.23
0,855.02,861.87,859.85,803.44
0,864.29,865.09,859.05,804.65
0,869.52,863.48,862.67,817.55
0,871.54,861.87,863.48,805.86
0,863.48,863.48,860.66,797
0,865.09,866.3,861.87,808.28
0,877.18,867.51,861.06,801.43
0,871.94,866.7,859.45,799.01
0,877.99,867.11,859.05,808.28
0,887.25,864.29,859.45,803.85
0,872.75,864.29,858.24,792.16
0,870.73,868.32,857.84,791.76
0,881.61,862.67,861.87,801.43
0,884.84,861.06,861.06,801.43
0,886.85,865.09,859.05,813.11
0,881.61,864.29,859.05,810.7
0,875.97,861.06,858.64,805.86
0,877.99,862.27,857.44,804.25
0,875.97,863.88,858.64,800.62
0,879.19,864.29,860.26,803.44
0,884.43,863.48,855.02,797.4
0,883.63,862.27,859.45,803.85
0,867.11,857.84,869.52,788.13
0,862.67,858.64,867.51,773.63
0,878.39,860.66,864.29,793.77
0,866.7,859.05,865.49,797
0,856.23,862.67,864.29,791.36
0,867.91,862.27,863.08,786.12
0,873.55,859.45,862.67,778.86
0,877.18,861.47,860.66,773.22
0,872.75,861.06,862.27,776.85
0,875.57,859.05,865.9,792.56
0,879.6,860.26,864.69,796.59
0,874.76,859.05,864.69,797
0,877.18,859.85,863.88,788.13
0,878.39,861.87,863.88,784.91
0,876.78,863.08,862.27,784.51
0,877.99,861.87,861.47,787.33
0,880.81,863.08,861.06,793.77
0,880,865.09,861.87,801.83
0,878.79,866.3,861.47,803.44
0,891.28,866.7,859.85,801.83
0,898.53,865.09,860.26,805.86
0,892.89,863.88,861.06,795.38
0,890.07,865.09,859.85,791.76
0,890.88,868.32,859.45,797.4
0,890.07,866.3,861.06,796.19
0,886.85,865.09,860.26,790.95
0,890.48,865.9,857.84,796.59
0,892.09,867.91,858.24,797.8
0,888.46,866.7,857.03,776.04
0,889.67,865.49,855.02,780.88
0,885.24,863.08,856.23,799.41
0,885.24,863.48,856.63,797.8
0,892.49,868.32,856.23,793.77
0,886.45,864.69,854.62,794.18
0,879.6,861.06,852.2,786.92
0,880,861.06,853.81,783.3
0,882.42,862.27,853.41,781.28
0,881.61,861.87,853.81,784.91
0,877.18,860.26,854.21,795.79
0,866.3,857.84,853.81,790.55
0,863.08,856.23,857.84,791.76
0,871.54,858.64,856.63,794.98
0,879.6,857.84,855.42,792.56
0,876.37,856.23,857.03,789.34
0,877.58,862.27,854.21,780.88
0,877.99,864.29,852.2,788.13
0,873.55,858.24,853.81,796.19
0,869.93,857.84,853,788.13
0,863.48,858.24,854.62,785.31
0,860.66,859.45,854.21,789.34
0,855.42,860.66,850.99,784.51
0,848.17,861.47,852.2,785.71
0,850.99,863.08,850.99,788.13
0,857.84,861.87,850.59,786.12
0,857.03,859.05,853,782.09
0,850.59,858.64,851.79,790.55
0,847.36,860.26,848.97,773.22
0,842.93,863.88,844.95,767.99
0,846.56,859.85,846.56,791.76
0,845.75,855.82,850.99,797.8
0,840.51,859.45,851.39,793.77
0,842.53,859.45,848.57,787.73
0,834.87,859.45,847.77,777.25
0,832.45,860.26,848.57,775.24
0,841.72,858.64,850.99,790.95
0,840.11,859.85,852.6,794.98
0,838.5,861.87,852.6,796.59
0,826.81,857.03,852.6,786.52
0,808.28,857.84,852.2,786.12
0,811.9,859.45,853.81,785.71
0,820.77,856.23,853.81,775.24
0,796.59,856.63,852.2,782.89
0,801.03,857.03,850.59,775.64
0,825.6,858.24,849.38,779.27
0,815.13,859.45,850.18,797.8
0,811.9,858.24,849.78,793.77
0,812.31,859.45,850.99,803.04
0,812.31,861.47,856.23,810.7
0,806.26,860.26,858.24,800.62
0,798.21,859.45,856.63,794.58
0,793.37,861.47,857.84,791.76
0,788.13,861.47,857.03,790.15
0,791.36,863.88,852.6,787.33
0,792.97,864.29,852.2,784.1
0,790.15,861.06,853,787.33
0,778.46,860.66,854.62,794.98
0,782.49,859.45,856.23,788.13
0,787.73,857.84,855.82,786.52
0,769.6,861.06,851.39,786.92
0,764.36,861.87,850.18,765.57
0,765.57,858.24,852.6,766.37
0,771.21,860.66,851.79,782.49
0,786.12,863.08,851.39,778.86
0,783.3,863.48,848.17,782.09
0,784.51,863.88,848.97,786.12
0,778.46,862.67,852.6,789.34
0,769.19,862.27,850.99,789.74
0,761.94,861.87,850.59,789.34
0,757.91,862.67,853.41,800.22
0,759.93,863.08,856.63,800.62
0,756.7,862.27,856.23,792.97
0,767.99,861.47,855.02,791.36
0,766.37,863.08,857.03,794.98
0,765.57,865.9,857.44,792.16
0,770.4,861.47,856.23,785.31
0,768.79,863.08,857.03,789.34
0,766.37,865.09,857.03,796.19
0,754.69,862.27,857.44,786.12
0,752.27,862.27,856.23,779.67
0,763.55,863.88,856.63,783.7
0,766.78,863.88,857.03,777.25
0,762.34,863.48,853,782.49
0,762.75,863.48,854.62,790.95
0,773.63,863.48,855.82,792.16
0,770.81,861.87,854.62,780.88
0,764.76,861.06,853,778.46
0,762.75,861.87,851.39,788.13
0,759.12,860.26,853.41,781.68
0,759.93,859.85,850.59,770
0,767.18,857.03,848.17,777.25
0,769.19,858.64,848.17,784.91
0,766.37,858.24,850.99,767.18
0,767.58,856.23,851.79,770.81
0,767.18,856.23,852.2,790.55
0,764.36,855.02,852.6,791.76
0,761.54,855.02,853.81,788.13
0,761.54,855.42,856.63,794.58
0,769.19,857.03,855.42,784.91
0,764.36,855.82,854.21,774.84
0,759.12,851.39,855.02,788.94
0,776.45,854.62,855.02,787.33
0,785.71,857.44,853.81,775.24
0,770.81,858.24,854.21,766.37
0,765.57,859.05,857.03,782.49
0,772.82,855.02,859.05,790.15
0,776.04,855.42,856.23,776.45
0,780.88,857.03,853.41,786.12
0,776.45,853.81,854.62,790.15
0,773.22,855.42,853.41,778.46
0,763.96,858.24,854.21,792.16
0,761.14,857.84,855.42,788.13
0,782.89,858.24,854.21,777.25
0,793.77,862.67,854.62,782.89
0,792.56,862.27,857.44,781.68
0,784.1,855.42,859.05,779.27
0,780.07,857.03,857.44,760.33
0,774.03,857.84,856.63,773.63
0,771.21,859.85,857.84,797.8
0,781.68,864.29,857.84,786.92
0,784.91,863.88,856.63,791.36
0,785.31,866.3,855.82,777.25
0,784.91,865.49,855.82,778.46
0,786.12,864.69,855.82,784.91
0,788.13,863.48,856.63,788.13
0,789.34,861.06,858.64,804.25
0,785.71,860.66,860.66,797.4
0,784.1,860.26,858.24,790.15
0,786.92,860.66,855.02,786.92
0,784.91,861.47,855.02,783.7
0,783.7,863.88,854.62,781.68
0,778.06,865.9,855.02,785.71
0,786.52,863.88,859.45,797.8
0,799.41,863.48,860.66,796.19
0,798.21,866.7,859.85,783.7
0,798.21,867.11,861.87,799.82
0,787.73,862.67,863.08,811.1
0,794.18,863.48,863.48,803.85
0,805.86,867.11,864.29,801.03
0,799.82,868.32,866.3,794.98
0,793.37,867.11,867.11,806.67
0,791.76,866.3,868.32,816.34
0,798.21,865.49,869.12,800.62
0,791.76,864.69,868.32,806.67
0,784.51,868.72,865.09,810.7
0,785.31,869.52,865.09,800.22
0,780.07,870.33,865.9,805.05
0,771.21,870.33,865.09,799.41
0,770.81,870.33,866.3,790.55
0,767.18,871.94,866.3,811.5
0,765.57,871.54,862.67,807.47
0,762.34,875.57,863.08,796.59
0,757.91,871.94,866.3,799.41
0,755.49,869.52,866.7,797.4
0,755.9,873.15,865.09,802.23
0,757.11,874.76,863.48,794.58
0,750.66,876.78,862.67,787.73
0,738.97,873.55,862.67,794.98
0,739.38,869.52,862.67,800.22
0,745.82,872.34,863.88,803.85
0,746.23,875.16,865.9,802.23
0,745.42,861.87,865.09,798.21
0,744.62,851.39,865.9,793.37
0,733.33,853.81,865.49,796.19
0,728.9,856.23,860.26,788.53
0,729.3,860.26,860.66,778.46
0,727.29,858.64,863.88,800.62
0,730.11,856.23,863.08,799.41
0,724.47,859.45,862.27,793.77
0,723.66,864.29,863.08,801.43
0,732.93,863.08,865.49,802.64
0,735.75,864.29,865.9,800.62
0,734.14,867.51,863.08,798.61
0,737.36,869.52,863.08,800.62
0,753.48,867.91,866.3,797
0,739.38,867.11,866.3,787.73
0,732.53,869.52,867.11,792.97
0,743.41,869.93,865.09,790.15
0,730.51,871.54,863.08,777.25
0,738.57,871.14,862.67,794.98
0,741.39,869.52,861.87,804.25
0,728.1,869.12,860.26,789.34
0,719.63,870.73,857.03,776.45
0,730.51,872.75,854.62,774.03
0,738.57,869.93,856.23,780.07
0,743,869.93,855.02,775.24
0,739.78,869.93,853.41,778.46
0,731.72,868.32,856.23,772.82
0,731.72,864.29,858.24,776.85
0,733.74,865.49,857.84,785.71
0,740.18,867.51,858.24,788.13
0,741.39,867.11,859.85,796.19
0,741.39,869.12,860.26,797
0,737.77,865.9,859.05,798.21
0,730.11,869.12,857.84,796.59
0,731.72,874.36,858.24,778.46
0,747.03,870.73,860.66,790.55
0,753.48,868.32,860.66,805.86
0,747.03,873.55,861.47,800.22
0,753.08,874.36,863.08,806.67
0,759.52,870.33,859.45,797.8
0,754.29,873.55,854.62,788.13
0,755.9,873.15,853.41,787.73
0,744.21,868.72,855.42,788.13
0,740.18,869.12,854.62,792.56
0,762.75,869.93,854.21,799.01
0,756.3,873.55,854.21,794.58
0,753.08,873.55,855.02,784.1
0,750.66,868.72,858.64,794.98
0,759.93,875.57,857.44,795.79
0,780.07,876.78,857.44,784.1
0,780.88,870.73,860.66,791.36
0,777.66,871.94,857.44,797
0,778.46,870.73,856.23,794.18
0,774.43,872.75,858.24,794.18
0,770.81,870.33,855.82,802.23
0,773.63,865.9,857.03,794.98
0,775.24,870.73,857.84,788.53
0,771.61,871.94,858.24,790.95
0,775.24,873.15,857.44,792.16
0,773.63,870.73,856.63,804.65
0,774.03,869.93,856.23,799.01
0,776.85,873.96,855.42,789.34
0,774.03,870.33,857.03,794.18
0,774.43,867.91,860.66,799.82
0,761.54,873.96,860.26,800.62
0,758.32,871.54,858.64,801.03
0,768.79,867.11,858.24,790.95
0,774.43,870.33,855.02,790.95
0,788.13,871.54,855.82,805.46
0,784.51,870.73,858.64,801.03
0,779.27,871.54,856.63,780.48
0,774.43,869.93,857.84,790.15
0,773.63,868.72,859.05,805.05
0,772.01,864.69,859.45,801.03
0,771.21,863.48,860.26,802.64
0,774.43,863.08,859.85,794.98
0,757.51,862.27,855.42,794.98
0,758.72,863.08,853.81,790.95
0,767.58,862.67,854.62,778.46
0,767.58,865.49,853.81,777.66
0,762.75,861.06,855.82,791.36
0,759.12,858.64,857.44,792.56
0,764.36,861.87,857.03,789.74
0,768.79,862.27,857.44,797.8
0,769.19,861.47,859.05,799.01
0,774.43,863.08,858.24,794.58
0,779.67,865.9,854.62,786.52
0,788.53,866.7,852.6,782.89
0,790.95,871.14,852.6,790.55
0,779.67,869.12,852.2,797
0,775.64,861.47,852.6,795.79
0,769.6,861.06,855.82,791.36
0,754.69,859.05,858.24,800.22
0,749.85,855.82,856.63,805.46
0,770,857.44,856.23,796.19
0,773.22,858.64,857.03,796.59
0,766.78,857.84,857.03,801.83
0,767.18,857.84,857.84,801.03
0,768.39,858.24,858.64,803.04
0,768.39,859.85,857.44,806.67
0,774.43,860.26,857.44,800.62
0,767.18,863.48,858.64,786.92
0,759.12,863.48,857.84,778.06
0,774.84,860.26,857.03,792.97
0,781.28,861.47,857.03,800.62
0,777.25,860.26,856.63,782.89
0,771.61,858.24,855.42,781.28
0,768.39,857.84,855.82,794.18
0,770,856.63,854.62,792.56
0,759.12,859.85,854.62,793.77
0,755.49,861.06,855.82,789.74
0,765.97,856.23,853,784.1
0,766.78,855.42,851.79,778.06
0,762.75,859.85,854.21,778.06
0,762.75,861.47,855.42,786.52
0,763.15,859.85,855.02,792.56
0,762.34,859.05,855.02,794.18
0,757.91,861.06,854.21,788.13
0,762.34,861.06,853.81,784.1
0,757.11,858.64,853.41,788.53
0,757.51,856.23,851.79,793.37
0,778.06,859.45,851.39,790.15
0,778.46,862.27,853.81,794.18
0,776.85,857.84,856.23,805.46
0,778.46,860.26,854.62,788.94
0,784.91,862.67,855.42,789.34
0,782.89,861.06,853.81,788.94
0,780.48,861.47,852.6,783.3
0,784.91,865.09,854.21,796.19
0,774.03,864.69,853.41,794.98
0,774.03,860.66,854.62,785.71
0,783.7,860.66,857.03,791.76
0,779.67,860.26,859.45,807.88
0,778.06,856.63,860.26,811.9
0,772.42,861.06,857.03,801.83
0,767.58,861.06,857.84,810.7
0,776.45,855.42,857.84,828.02
0,780.48,856.23,855.42,814.32
0,776.85,857.03,855.42,794.18
0,772.42,857.03,853.81,799.82
0,770,856.23,853.41,800.62
0,777.66,857.44,852.2,794.18
0,773.22,858.24,847.77,785.31
0,768.39,859.45,845.75,788.13
0,780.48,857.44,846.56,811.1
0,782.09,855.42,846.96,801.43
0,779.27,858.24,844.95,790.15
0,775.64,855.82,843.33,794.18
0,776.45,853,845.35,797
0,783.7,852.6,847.77,798.61
