0,812.31,916.67,838.9,824.8
0,822.78,928.75,845.35,819.56
0,806.67,917.07,828.83,797.8
0,818.75,928.35,838.9,815.93
0,821.98,933.99,840.92,825.6
0,829.23,951.72,842.93,839.3
0,817.55,949.71,838.9,827.62
0,817.55,938.83,842.93,819.96
0,830.84,944.47,856.23,832.45
0,802.23,941.65,839.3,806.67
0,809.89,957.36,839.71,808.28
0,838.5,990.4,851.79,828.83
0,827.62,1009.7,850.99,834.87
0,788.94,985.97,840.92,819.96
0,787.33,985.57,840.11,820.77
0,825.6,1028.7,860.26,847.77
0,834.07,1042.8,861.87,845.75
0,797.4,1023,835.27,806.26
0,810.7,1044,840.11,811.9
0,831.65,1068.2,843.74,815.53
0,825.6,1075.4,836.08,806.67
0,835.68,1087.9,848.17,834.87
0,826.01,1077,845.35,840.11
0,805.05,1056.1,836.48,816.34
0,807.88,1062.5,855.82,817.95
0,817.95,1047.2,858.64,834.47
0,819.56,1017,846.56,832.86
0,830.44,1029.9,862.67,846.96
0,834.47,1020.2,856.63,843.74
0,818.75,1002.1,836.08,823.19
0,835.68,1013,845.75,840.51
0,840.92,1008.1,842.53,841.72
0,835.68,1008.9,853,840.11
0,835.27,998.06,846.15,837.69
0,824.8,980.33,826.41,830.44
0,835.27,987.58,841.32,846.15
0,841.32,987.99,852.6,853.81
0,827.62,964.21,836.08,834.87
0,830.04,950.92,840.51,845.35
0,856.63,968.64,859.85,872.75
0,850.18,949.71,841.72,846.56
0,823.19,924.73,830.04,820.77
0,832.45,934.8,839.3,833.66
0,835.68,934.8,845.35,839.71
0,834.07,932.38,853.81,841.72
0,813.11,918.28,831.25,808.68
0,819.96,923.92,830.04,801.43
0,840.51,934.8,848.97,824.8
0,838.5,931.58,845.75,829.23
0,817.14,914.25,836.08,814.73
0,840.11,925.93,852.6,839.71
0,848.17,923.92,850.99,851.79
0,807.47,891.68,817.95,822.78
0,814.32,900.55,825.2,829.23
0,828.83,909.01,836.08,842.93
0,842.53,905.38,832.45,859.85
0,847.77,900.95,838.9,863.48
0,845.75,892.09,842.12,853.41
0,858.24,905.38,848.57,869.12
0,853.41,895.31,838.9,871.54
0,844.54,871.94,831.25,870.73
0,861.87,879.6,834.07,874.36
0,866.3,879.19,826.41,855.42
0,881.21,888.06,843.33,871.14
0,878.79,871.94,836.08,877.18
0,859.45,850.59,816.74,857.84
0,877.18,874.76,837.29,868.32
0,882.01,882.01,834.47,859.05
0,859.85,857.44,812.71,840.11
0,871.54,860.26,824.8,853.41
0,877.58,873.96,829.63,850.59
0,849.78,860.66,820.77,826.81
0,844.54,852.2,817.14,822.38
0,854.62,856.23,817.55,834.87
0,861.87,867.91,844.14,850.99
0,832.86,859.85,839.3,819.16
0,808.28,844.14,811.5,799.01
0,831.65,855.02,829.23,826.81
0,843.33,859.45,840.51,837.69
0,828.83,852.6,832.86,831.25
0,833.26,854.62,826.41,832.05
0,844.14,854.62,821.58,838.1
0,846.96,857.44,832.45,848.97
0,859.85,870.33,843.74,860.66
0,856.63,856.23,833.66,855.82
0,851.39,844.54,837.69,855.02
0,859.45,855.42,852.2,870.73
0,858.64,861.47,851.39,875.16
0,847.77,850.59,834.07,852.2
0,861.87,853.41,826.41,856.63
0,877.18,868.72,846.56,873.96
0,862.27,861.87,848.17,867.51
0,835.27,843.33,829.23,844.14
0,835.27,851.39,835.68,846.15
0,839.71,854.21,834.87,859.05
0,850.99,864.69,850.99,877.58
0,842.53,860.26,844.95,857.84
0,836.48,853.81,833.66,834.47
0,839.3,859.05,841.32,853.81
0,826.01,854.62,839.3,855.02
0,837.69,862.67,846.15,848.17
0,821.17,853.81,833.26,827.62
0,811.9,851.79,834.07,824.8
0,828.42,859.45,845.75,840.51
0,845.75,873.15,857.44,858.64
0,836.89,863.88,851.79,846.56
0,811.1,846.15,832.45,827.22
0,817.14,853.81,839.3,829.63
0,822.78,850.59,840.51,830.44
0,830.44,862.27,847.77,841.32
0,833.66,870.73,851.39,846.15
0,827.22,849.78,836.48,844.95
0,831.65,853.81,840.51,847.36
0,825.2,859.05,842.53,842.53
0,835.27,869.52,852.2,860.26
0,845.35,868.72,848.17,865.9
0,833.66,850.59,833.26,841.32
0,835.68,858.24,840.51,837.29
0,832.45,856.63,839.71,838.1
0,841.32,865.09,859.45,866.7
0,841.72,861.47,856.63,871.94
0,829.23,853,834.87,842.12
0,836.48,862.67,841.72,836.89
0,830.04,854.62,839.3,832.86
0,847.77,871.54,855.42,861.06
0,851.79,872.34,848.57,858.64
0,820.37,848.57,832.45,827.62
0,816.34,847.36,840.51,828.42
0,836.89,863.08,855.42,846.56
0,841.32,869.93,857.03,847.77
0,817.14,854.21,836.89,818.75
0,815.13,857.44,838.1,819.96
0,830.04,867.91,850.18,843.74
0,838.9,867.11,853,851.39
0,821.98,849.78,829.23,824.8
0,826.81,858.24,828.42,827.62
0,829.23,863.08,841.72,836.48
0,832.05,863.48,846.56,841.72
0,845.35,879.6,855.02,857.44
0,835.27,873.55,854.21,851.39
0,810.7,847.36,835.27,825.6
0,826.01,853.81,838.1,834.47
0,834.47,858.24,840.11,841.32
0,844.95,869.52,857.03,849.38
0,846.56,875.57,855.42,847.36
0,840.11,860.66,830.44,838.5
0,851.79,862.67,837.69,843.74
0,855.02,869.12,845.35,837.29
0,866.7,873.96,847.77,848.17
0,851.79,857.84,835.68,845.35
0,843.74,857.84,837.29,851.79
0,853.41,867.11,838.9,865.9
0,857.44,882.01,849.78,864.69
0,840.92,872.34,843.74,836.89
0,826.01,853,830.04,823.19
0,830.84,859.85,841.32,836.48
0,835.68,871.14,846.15,828.83
0,838.5,875.97,844.54,827.62
0,824.4,857.44,831.65,819.56
0,827.22,860.26,839.3,827.62
0,824.4,861.06,845.35,830.04
0,828.42,859.45,849.38,830.44
0,835.68,868.32,848.97,837.29
0,835.68,871.54,850.59,843.74
0,832.86,869.52,849.78,842.53
0,834.47,872.34,848.57,844.54
0,853,884.03,866.3,868.32
0,856.23,873.96,855.42,865.09
0,843.33,857.03,831.25,840.51
0,842.53,870.33,838.9,837.29
0,850.59,872.75,841.32,842.53
0,862.27,871.54,845.75,863.48
0,855.82,870.33,841.72,868.72
0,870.33,886.45,853,873.55
0,870.73,879.6,850.59,861.47
0,856.23,862.27,836.08,848.17
0,853.81,869.93,838.1,856.23
0,868.32,885.24,855.42,872.34
0,864.29,875.57,856.63,861.47
0,848.57,859.85,834.47,846.56
0,851.79,866.3,842.12,861.87
0,855.42,875.97,854.21,869.52
0,852.6,878.79,842.93,855.02
0,834.07,859.45,825.6,835.27
0,835.68,855.42,838.1,848.57
0,847.36,873.15,855.42,856.63
0,840.51,872.75,851.79,847.36
0,823.99,853.81,831.65,838.5
0,835.68,859.05,836.48,845.35
0,848.57,861.47,842.53,846.56
0,841.72,860.26,842.12,841.32
0,846.96,874.76,852.6,845.75
0,841.32,870.73,838.9,844.14
0,831.65,859.45,825.2,826.81
0,840.51,861.47,833.66,825.6
0,842.53,866.7,832.86,834.87
0,845.75,869.12,844.54,850.99
0,849.78,866.3,843.33,860.26
0,857.03,879.19,847.77,863.88
0,826.01,864.29,836.89,838.1
0,815.93,854.62,829.23,828.02
0,839.71,865.49,837.69,848.17
0,845.35,869.12,840.11,860.66
0,841.32,867.91,840.11,857.03
0,838.1,864.29,833.66,851.79
0,846.56,868.32,834.87,863.48
0,862.67,877.18,840.92,872.75
0,842.12,861.47,826.81,852.6
0,832.86,856.63,833.26,841.32
0,852.2,866.7,844.54,863.48
0,865.09,877.18,857.84,888.46
0,858.64,872.75,853.81,869.52
0,832.45,851.39,828.83,837.29
0,847.77,860.66,840.11,855.82
0,864.29,869.52,850.99,870.73
0,846.56,859.85,840.92,850.59
0,840.11,857.44,829.63,838.9
0,845.75,867.11,840.11,855.42
0,854.21,869.93,850.99,865.9
0,838.1,853,835.27,844.54
0,826.81,855.42,834.07,839.3
0,848.97,870.73,840.11,858.24
0,852.6,864.29,838.9,865.09
0,850.59,876.78,853.81,863.48
0,840.11,882.42,857.44,848.17
0,814.32,852.2,832.45,829.23
0,826.81,856.63,833.26,838.1
0,836.89,869.12,843.74,848.57
0,828.02,865.09,842.93,835.27
0,835.68,875.97,853,838.5
0,843.33,882.42,855.02,850.18
0,830.44,863.48,833.66,833.26
0,835.27,867.11,833.26,843.74
0,839.3,869.52,834.47,845.35
0,844.14,869.52,836.89,840.51
0,859.85,878.39,848.57,859.05
0,861.06,873.96,851.39,858.24
0,844.95,861.06,845.35,844.14
0,844.14,862.67,845.75,851.79
0,854.62,866.7,843.74,859.45
0,869.12,876.37,853.81,865.09
0,852.6,863.88,847.36,851.39
0,837.69,849.78,827.22,838.9
0,862.67,867.51,832.86,860.26
0,873.55,878.39,850.59,868.72
0,852.6,859.85,842.12,844.14
0,854.21,857.03,836.48,837.69
0,870.73,868.32,843.74,851.79
0,875.57,875.16,849.38,859.85
0,861.06,863.08,842.93,853.41
0,836.08,856.63,836.48,847.77
0,829.23,859.85,834.07,850.99
0,834.87,862.67,837.29,856.63
0,835.27,868.32,847.36,864.69
0,819.96,857.44,837.69,838.1
0,812.31,853.41,834.47,823.19
0,840.92,874.36,853.81,856.63
0,841.32,869.52,844.54,848.17
0,801.03,845.35,815.93,814.73
0,809.49,857.03,825.2,820.37
0,823.99,861.06,836.89,828.83
0,823.99,863.08,842.12,834.07
0,827.22,867.91,848.57,830.04
0,832.05,867.11,850.99,829.23
0,834.07,861.47,845.35,838.1
0,838.9,859.45,847.36,846.56
0,830.84,858.24,841.32,842.12
0,842.12,871.94,848.57,848.57
0,852.6,874.76,849.78,863.48
0,835.68,858.24,832.45,851.39
0,838.9,865.09,838.9,853.81
0,848.97,865.49,842.53,865.09
0,841.72,860.26,839.71,864.29
0,834.47,860.66,840.11,862.27
0,853,870.73,852.2,876.78
0,835.27,858.64,838.5,859.85
0,833.26,856.63,831.65,857.84
0,852.2,865.49,839.3,865.49
0,851.39,864.29,842.93,859.85
0,847.36,868.32,847.36,861.87
0,820.77,851.79,834.47,835.68
0,820.77,849.38,828.02,836.48
0,846.56,869.52,846.96,864.29
0,845.75,869.52,858.64,861.06
0,819.96,849.38,838.9,834.47
0,828.02,857.84,844.14,839.3
0,847.77,871.54,862.27,855.42
0,838.5,859.85,846.96,850.18
0,823.59,847.36,835.68,835.27
0,828.42,856.23,847.77,844.95
0,834.47,861.47,848.17,859.05
0,840.51,863.88,850.99,861.87
0,840.11,867.11,852.2,853.81
0,828.42,858.24,834.47,836.48
0,832.45,851.39,835.68,843.74
0,832.86,854.21,842.93,855.82
0,848.97,877.99,854.21,867.11
0,841.32,870.73,855.02,856.23
0,823.99,848.17,843.33,834.47
0,832.45,859.45,851.79,842.93
0,837.29,862.67,859.45,838.5
0,830.44,861.06,860.66,818.35
0,825.6,862.67,864.29,822.38
0,836.08,857.03,865.49,825.2
0,844.95,869.93,873.55,832.86
0,828.02,873.15,861.47,834.87
0,799.82,848.17,843.33,813.92
0,814.32,855.82,857.03,828.83
0,822.78,861.87,853.81,830.84
0,819.96,864.29,855.42,820.77
0,817.14,862.27,854.21,822.38
0,828.83,862.27,855.02,832.86
0,848.17,867.91,857.84,853.41
0,829.63,853.41,835.68,841.72
0,813.92,850.59,844.54,832.86
0,832.45,862.27,862.27,850.18
0,840.11,859.45,851.39,853.41
0,829.63,850.59,842.93,842.53
0,843.33,856.23,853,843.74
0,854.62,863.08,859.85,857.44
0,836.89,849.38,843.74,849.38
0,845.75,846.96,847.36,847.36
0,853.41,849.38,849.78,852.6
0,853.41,856.63,848.97,852.6
0,862.27,861.47,858.24,864.69
0,853,848.17,851.39,869.12
0,868.72,865.49,860.26,871.54
0,871.14,866.7,850.99,857.03
0,849.38,847.77,837.69,846.15
0,856.63,857.03,846.56,859.85
0,859.85,857.44,850.99,858.24
0,840.92,846.96,846.96,834.87
0,862.27,869.52,864.69,863.48
0,867.11,870.33,866.3,876.78
0,828.42,842.12,840.11,840.11
0,836.08,853.41,840.92,846.56
0,841.32,857.84,850.99,861.06
0,836.89,850.18,853,861.06
0,842.12,855.02,839.71,858.24
0,843.33,857.84,836.89,848.97
0,858.24,863.48,861.87,854.21
0,859.45,861.87,865.09,863.08
0,834.47,840.11,842.93,840.51
0,840.51,846.56,850.18,842.12
0,840.92,855.42,848.57,845.75
0,841.72,857.84,844.14,856.23
0,857.84,861.87,852.6,867.11
0,852.6,858.64,850.99,846.56
0,841.72,854.62,840.51,836.48
0,859.45,858.64,838.9,849.38
0,871.54,863.88,853.41,867.51
0,854.62,851.39,849.38,850.99
0,852.2,848.97,845.35,837.69
0,853.81,855.42,847.36,854.62
0,867.11,871.54,864.69,883.63
0,862.27,859.85,853.41,869.93
0,848.57,849.38,839.3,848.57
0,863.08,860.66,858.24,861.47
0,840.51,841.32,840.51,836.08
0,828.83,846.15,835.27,833.26
0,846.96,870.33,859.05,855.42
0,827.62,863.08,855.82,838.1
0,807.88,847.36,839.71,822.38
0,816.34,853.81,842.53,833.26
0,836.08,867.51,860.66,847.36
0,828.42,860.26,852.6,834.07
0,810.7,846.56,827.22,822.38
0,821.17,847.77,842.12,840.92
0,843.74,863.88,867.11,858.64
0,836.48,866.7,860.66,828.02
0,802.23,843.33,836.48,797
0,819.56,853.41,840.92,825.6
0,813.92,849.78,836.48,820.77
0,815.13,857.03,848.97,817.14
0,810.29,852.6,846.96,807.88
0,797.4,841.72,842.53,804.65
0,801.83,844.95,847.36,814.32
0,823.99,862.67,859.85,828.83
0,819.56,856.23,853,816.34
0,798.21,833.66,833.26,797.4
0,807.47,841.72,840.51,816.74
0,823.99,857.03,860.26,834.07
0,818.35,861.87,862.27,817.95
0,796.59,844.14,834.87,801.03
0,809.49,840.51,838.5,815.93
0,822.78,856.23,858.24,819.96
0,821.17,864.69,865.9,817.95
0,803.85,842.53,857.44,803.04
0,810.29,844.54,863.08,809.49
0,816.74,843.74,863.08,826.81
0,827.22,859.85,880.81,833.66
0,817.14,860.66,883.63,826.81
0,799.01,836.08,853.41,818.35
0,812.31,843.74,857.84,827.22
0,815.13,846.96,865.49,825.6
0,813.52,843.33,867.11,813.11
0,815.13,842.93,869.52,811.5
0,839.3,859.05,878.79,833.26
0,823.19,845.35,869.52,828.42
0,801.43,832.86,859.05,814.73
0,824.8,845.35,863.48,824.8
0,826.01,843.33,863.88,834.87
0,831.25,853.81,871.14,850.59
0,820.77,842.12,863.08,830.04
0,802.23,829.63,854.62,815.93
0,810.7,839.71,857.84,838.9
0,829.23,854.62,868.32,859.85
0,813.92,843.74,854.62,839.3
0,793.77,833.26,842.53,807.88
0,809.89,844.54,853.41,826.81
0,844.14,861.87,866.3,850.59
0,839.3,853.81,860.66,836.08
0,820.77,841.32,849.78,821.17
0,828.42,850.59,858.64,830.04
0,838.9,851.39,857.44,840.11
0,857.84,866.3,866.3,852.6
0,850.99,863.08,863.08,832.86
0,826.01,846.15,842.12,808.28
0,842.93,857.84,848.57,832.45
0,855.02,858.64,849.78,845.75
0,844.14,855.02,853.41,838.9
0,846.56,856.63,855.82,838.1
0,857.84,861.06,856.63,850.18
0,857.03,856.63,844.54,853.81
0,866.7,869.93,852.6,864.69
0,849.78,867.11,859.85,855.42
0,830.44,845.35,846.15,836.89
0,844.54,853.81,846.96,850.59
0,843.33,858.24,848.57,855.02
0,836.89,853.41,845.35,839.3
0,847.36,864.69,855.42,851.79
0,855.42,867.51,862.27,866.3
0,839.3,845.75,840.51,839.71
0,839.3,849.38,840.51,840.92
0,843.33,854.62,839.71,844.95
0,867.51,872.75,854.21,869.12
0,862.27,861.06,851.39,863.08
0,840.11,842.53,829.63,835.68
0,839.3,852.6,838.9,833.66
0,838.1,853.41,849.38,840.92
0,841.32,857.03,846.15,848.97
0,842.12,859.45,847.77,850.18
0,840.51,854.62,841.32,853.41
0,858.64,873.96,856.63,875.57
0,853.81,869.52,857.84,870.33
0,833.26,847.36,838.1,846.56
0,843.74,855.82,850.99,849.38
0,842.12,856.63,846.15,837.69
0,847.77,855.82,842.53,845.35
0,862.27,866.7,861.47,873.15
0,842.12,858.24,857.03,864.29
0,816.74,845.75,843.33,846.56
0,828.02,853,844.95,854.62
0,841.72,863.48,854.62,865.9
0,842.93,867.51,861.06,863.88
0,830.44,847.77,845.35,839.3
0,827.62,847.36,840.11,842.93
0,840.92,865.9,860.26,865.09
0,848.17,867.91,865.9,865.9
0,824.4,850.99,842.12,833.26
0,821.98,856.23,834.47,829.63
0,850.18,878.39,851.79,865.49
0,838.9,867.51,858.24,863.88
0,810.7,844.95,842.93,831.65
0,825.2,853,850.59,837.29
0,828.02,852.2,849.38,836.48
0,844.54,875.57,863.08,850.59
0,839.3,877.58,854.62,838.5
0,807.07,849.78,833.26,807.47
0,820.37,856.63,843.33,827.22
0,830.44,861.47,843.74,828.42
0,834.47,872.34,856.63,832.05
0,824.4,863.88,852.2,823.19
0,812.31,852.6,837.29,806.26
0,821.58,855.82,836.89,822.38
0,833.66,859.05,845.75,836.08
0,835.27,867.11,847.77,826.01
0,826.81,864.69,844.54,820.37
0,818.75,858.64,844.95,829.23
0,832.45,865.49,852.2,852.2
0,818.75,854.21,840.51,830.84
0,803.04,852.6,825.6,813.52
0,821.17,860.26,828.42,832.45
0,825.6,856.23,836.48,834.47
0,838.5,867.11,847.36,843.33
0,842.12,869.52,847.36,834.47
0,822.78,851.79,826.01,819.56
0,828.42,857.84,829.23,843.33
0,829.63,856.63,840.51,842.12
0,851.79,872.34,861.87,855.02
0,854.21,874.76,859.45,860.66
0,822.38,849.78,834.47,843.33
0,831.65,856.63,846.15,844.95
0,844.54,869.93,854.21,840.92
0,837.69,867.11,852.2,843.74
0,825.6,846.56,835.27,834.07
0,833.66,850.59,831.65,829.23
0,848.57,869.52,850.99,843.74
0,831.65,859.05,841.72,828.42
0,818.75,845.75,828.42,814.32
0,818.75,848.97,842.12,821.98
0,812.31,854.21,852.2,823.59
0,820.37,862.27,850.59,822.38
0,810.29,844.95,830.44,811.5
0,812.31,843.74,831.25,827.62
